Active Voters,Total Ballots,Contest Name,Choice Name,Total Votes,Party,Precinct Name
1821.0,1328,United States Senator,T.J. Cole,12,UNI,2171907404
1821.0,1328,United States Senator,Brian Peotter,31,LBR,2171907404
1821.0,1328,United States Senator,Frank Atwood,8,APV,2171907404
1821.0,1328,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2171907404
1821.0,1328,United States Senator,Robert Messman (Write-In),0,UAF,2171907404
1821.0,1328,United States Senator,Joanne Rock (Write-In),0,UAF,2171907404
1821.0,1328,United States Senator,Tom Harvey (Write-In),0,UAF,2171907404
1202.0,968,United States Senator,Michael Bennet,617,DEM,2171907405
1202.0,968,United States Senator,Joe O'Dea,318,REP,2171907405
1202.0,968,United States Senator,T.J. Cole,5,UNI,2171907405
1202.0,968,United States Senator,Brian Peotter,14,LBR,2171907405
1202.0,968,United States Senator,Frank Atwood,2,APV,2171907405
1202.0,968,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2171907405
1202.0,968,United States Senator,Robert Messman (Write-In),0,UAF,2171907405
1202.0,968,United States Senator,Joanne Rock (Write-In),0,UAF,2171907405
1202.0,968,United States Senator,Tom Harvey (Write-In),0,UAF,2171907405
1635.0,1227,United States Senator,Michael Bennet,765,DEM,2171907406
1635.0,1227,United States Senator,Joe O'Dea,425,REP,2171907406
1635.0,1227,United States Senator,T.J. Cole,6,UNI,2171907406
1635.0,1227,United States Senator,Brian Peotter,20,LBR,2171907406
1635.0,1227,United States Senator,Frank Atwood,0,APV,2171907406
1635.0,1227,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2171907406
1635.0,1227,United States Senator,Robert Messman (Write-In),0,UAF,2171907406
1635.0,1227,United States Senator,Joanne Rock (Write-In),0,UAF,2171907406
1635.0,1227,United States Senator,Tom Harvey (Write-In),0,UAF,2171907406
472.0,366,United States Senator,Michael Bennet,206,DEM,2171907407
472.0,366,United States Senator,Joe O'Dea,151,REP,2171907407
472.0,366,United States Senator,T.J. Cole,1,UNI,2171907407
472.0,366,United States Senator,Brian Peotter,5,LBR,2171907407
472.0,366,United States Senator,Frank Atwood,2,APV,2171907407
472.0,366,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2171907407
472.0,366,United States Senator,Robert Messman (Write-In),0,UAF,2171907407
472.0,366,United States Senator,Joanne Rock (Write-In),0,UAF,2171907407
472.0,366,United States Senator,Tom Harvey (Write-In),0,UAF,2171907407
636.0,512,United States Senator,Michael Bennet,303,DEM,2171907408
636.0,512,United States Senator,Joe O'Dea,201,REP,2171907408
636.0,512,United States Senator,T.J. Cole,2,UNI,2171907408
636.0,512,United States Senator,Brian Peotter,3,LBR,2171907408
636.0,512,United States Senator,Frank Atwood,0,APV,2171907408
636.0,512,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2171907408
636.0,512,United States Senator,Robert Messman (Write-In),0,UAF,2171907408
636.0,512,United States Senator,Joanne Rock (Write-In),0,UAF,2171907408
636.0,512,United States Senator,Tom Harvey (Write-In),0,UAF,2171907408
1223.0,1004,United States Senator,Michael Bennet,705,DEM,2181207500
1223.0,1004,United States Senator,Joe O'Dea,268,REP,2181207500
1223.0,1004,United States Senator,T.J. Cole,5,UNI,2181207500
1223.0,1004,United States Senator,Brian Peotter,14,LBR,2181207500
1223.0,1004,United States Senator,Frank Atwood,2,APV,2181207500
1223.0,1004,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2181207500
1223.0,1004,United States Senator,Robert Messman (Write-In),0,UAF,2181207500
1223.0,1004,United States Senator,Joanne Rock (Write-In),0,UAF,2181207500
1223.0,1004,United States Senator,Tom Harvey (Write-In),0,UAF,2181207500
964.0,758,United States Senator,Michael Bennet,614,DEM,2181207501
964.0,758,United States Senator,Joe O'Dea,129,REP,2181207501
964.0,758,United States Senator,T.J. Cole,1,UNI,2181207501
964.0,758,United States Senator,Brian Peotter,7,LBR,2181207501
964.0,758,United States Senator,Frank Atwood,1,APV,2181207501
964.0,758,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2181207501
964.0,758,United States Senator,Robert Messman (Write-In),0,UAF,2181207501
964.0,758,United States Senator,Joanne Rock (Write-In),0,UAF,2181207501
964.0,758,United States Senator,Tom Harvey (Write-In),0,UAF,2181207501
1436.0,1160,United States Senator,Michael Bennet,822,DEM,2181207502
1436.0,1160,United States Senator,Joe O'Dea,304,REP,2181207502
1436.0,1160,United States Senator,T.J. Cole,4,UNI,2181207502
1436.0,1160,United States Senator,Brian Peotter,13,LBR,2181207502
1436.0,1160,United States Senator,Frank Atwood,1,APV,2181207502
1436.0,1160,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2181207502
1436.0,1160,United States Senator,Robert Messman (Write-In),0,UAF,2181207502
1436.0,1160,United States Senator,Joanne Rock (Write-In),0,UAF,2181207502
1436.0,1160,United States Senator,Tom Harvey (Write-In),0,UAF,2181207502
574.0,358,United States Senator,Michael Bennet,270,DEM,2181207503
574.0,358,United States Senator,Joe O'Dea,82,REP,2181207503
574.0,358,United States Senator,T.J. Cole,3,UNI,2181207503
574.0,358,United States Senator,Brian Peotter,1,LBR,2181207503
574.0,358,United States Senator,Frank Atwood,1,APV,2181207503
574.0,358,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2181207503
574.0,358,United States Senator,Robert Messman (Write-In),0,UAF,2181207503
574.0,358,United States Senator,Joanne Rock (Write-In),0,UAF,2181207503
574.0,358,United States Senator,Tom Harvey (Write-In),0,UAF,2181207503
2424.0,1875,United States Senator,Michael Bennet,1629,DEM,2181207504
2424.0,1875,United States Senator,Joe O'Dea,195,REP,2181207504
2424.0,1875,United States Senator,T.J. Cole,11,UNI,2181207504
2424.0,1875,United States Senator,Brian Peotter,15,LBR,2181207504
2424.0,1875,United States Senator,Frank Atwood,6,APV,2181207504
2424.0,1875,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2181207504
2424.0,1875,United States Senator,Robert Messman (Write-In),0,UAF,2181207504
2424.0,1875,United States Senator,Joanne Rock (Write-In),0,UAF,2181207504
2424.0,1875,United States Senator,Tom Harvey (Write-In),0,UAF,2181207504
916.0,759,United States Senator,Michael Bennet,552,DEM,2181207505
916.0,759,United States Senator,Joe O'Dea,193,REP,2181207505
916.0,759,United States Senator,T.J. Cole,1,UNI,2181207505
916.0,759,United States Senator,Brian Peotter,7,LBR,2181207505
916.0,759,United States Senator,Frank Atwood,2,APV,2181207505
916.0,759,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2181207505
916.0,759,United States Senator,Robert Messman (Write-In),0,UAF,2181207505
916.0,759,United States Senator,Joanne Rock (Write-In),0,UAF,2181207505
916.0,759,United States Senator,Tom Harvey (Write-In),0,UAF,2181207505
1481.0,1249,United States Senator,Michael Bennet,973,DEM,2181207506
1481.0,1249,United States Senator,Joe O'Dea,242,REP,2181207506
1481.0,1249,United States Senator,T.J. Cole,7,UNI,2181207506
1481.0,1249,United States Senator,Brian Peotter,11,LBR,2181207506
1481.0,1249,United States Senator,Frank Atwood,4,APV,2181207506
1481.0,1249,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2181207506
1481.0,1249,United States Senator,Robert Messman (Write-In),0,UAF,2181207506
1481.0,1249,United States Senator,Joanne Rock (Write-In),0,UAF,2181207506
1481.0,1249,United States Senator,Tom Harvey (Write-In),0,UAF,2181207506
1988.0,1567,United States Senator,Michael Bennet,1185,DEM,2181207507
1988.0,1567,United States Senator,Joe O'Dea,338,REP,2181207507
1988.0,1567,United States Senator,T.J. Cole,8,UNI,2181207507
1988.0,1567,United States Senator,Brian Peotter,19,LBR,2181207507
1988.0,1567,United States Senator,Frank Atwood,2,APV,2181207507
1988.0,1567,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2181207507
1988.0,1567,United States Senator,Robert Messman (Write-In),0,UAF,2181207507
1988.0,1567,United States Senator,Joanne Rock (Write-In),0,UAF,2181207507
1988.0,1567,United States Senator,Tom Harvey (Write-In),0,UAF,2181207507
1569.0,1309,United States Senator,Michael Bennet,977,DEM,2181207508
1569.0,1309,United States Senator,Joe O'Dea,306,REP,2181207508
1569.0,1309,United States Senator,T.J. Cole,7,UNI,2181207508
1569.0,1309,United States Senator,Brian Peotter,6,LBR,2181207508
1569.0,1309,United States Senator,Frank Atwood,1,APV,2181207508
1569.0,1309,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2181207508
1569.0,1309,United States Senator,Robert Messman (Write-In),0,UAF,2181207508
1569.0,1309,United States Senator,Joanne Rock (Write-In),0,UAF,2181207508
1569.0,1309,United States Senator,Tom Harvey (Write-In),0,UAF,2181207508
1603.0,1302,United States Senator,Michael Bennet,1030,DEM,2181207509
1603.0,1302,United States Senator,Joe O'Dea,251,REP,2181207509
1603.0,1302,United States Senator,T.J. Cole,3,UNI,2181207509
1603.0,1302,United States Senator,Brian Peotter,8,LBR,2181207509
1603.0,1302,United States Senator,Frank Atwood,2,APV,2181207509
1603.0,1302,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2181207509
1603.0,1302,United States Senator,Robert Messman (Write-In),0,UAF,2181207509
1603.0,1302,United States Senator,Joanne Rock (Write-In),0,UAF,2181207509
1603.0,1302,United States Senator,Tom Harvey (Write-In),0,UAF,2181207509
1235.0,964,United States Senator,Michael Bennet,626,DEM,2181207510
1235.0,964,United States Senator,Joe O'Dea,321,REP,2181207510
1235.0,964,United States Senator,T.J. Cole,0,UNI,2181207510
1235.0,964,United States Senator,Brian Peotter,12,LBR,2181207510
1235.0,964,United States Senator,Frank Atwood,1,APV,2181207510
1235.0,964,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2181207510
1235.0,964,United States Senator,Robert Messman (Write-In),0,UAF,2181207510
1235.0,964,United States Senator,Joanne Rock (Write-In),0,UAF,2181207510
1235.0,964,United States Senator,Tom Harvey (Write-In),0,UAF,2181207510
1748.0,1171,United States Senator,Michael Bennet,848,DEM,2171107600
1748.0,1171,United States Senator,Joe O'Dea,282,REP,2171107600
1748.0,1171,United States Senator,T.J. Cole,6,UNI,2171107600
1748.0,1171,United States Senator,Brian Peotter,22,LBR,2171107600
1748.0,1171,United States Senator,Frank Atwood,4,APV,2171107600
1748.0,1171,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2171107600
1748.0,1171,United States Senator,Robert Messman (Write-In),0,UAF,2171107600
1748.0,1171,United States Senator,Joanne Rock (Write-In),0,UAF,2171107600
1748.0,1171,United States Senator,Tom Harvey (Write-In),0,UAF,2171107600
1232.0,689,United States Senator,Michael Bennet,553,DEM,2171107601
1232.0,689,United States Senator,Joe O'Dea,107,REP,2171107601
1232.0,689,United States Senator,T.J. Cole,7,UNI,2171107601
1232.0,689,United States Senator,Brian Peotter,9,LBR,2171107601
1232.0,689,United States Senator,Frank Atwood,6,APV,2171107601
1232.0,689,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2171107601
1232.0,689,United States Senator,Robert Messman (Write-In),0,UAF,2171107601
1232.0,689,United States Senator,Joanne Rock (Write-In),0,UAF,2171107601
1232.0,689,United States Senator,Tom Harvey (Write-In),0,UAF,2171107601
889.0,621,United States Senator,Michael Bennet,425,DEM,2171107602
889.0,621,United States Senator,Joe O'Dea,157,REP,2171107602
889.0,621,United States Senator,T.J. Cole,5,UNI,2171107602
889.0,621,United States Senator,Brian Peotter,23,LBR,2171107602
889.0,621,United States Senator,Frank Atwood,4,APV,2171107602
889.0,621,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2171107602
889.0,621,United States Senator,Robert Messman (Write-In),0,UAF,2171107602
889.0,621,United States Senator,Joanne Rock (Write-In),0,UAF,2171107602
889.0,621,United States Senator,Tom Harvey (Write-In),0,UAF,2171107602
1505.0,1229,United States Senator,Michael Bennet,879,DEM,2171107603
1505.0,1229,United States Senator,Joe O'Dea,324,REP,2171107603
1505.0,1229,United States Senator,T.J. Cole,6,UNI,2171107603
1505.0,1229,United States Senator,Brian Peotter,9,LBR,2171107603
1505.0,1229,United States Senator,Frank Atwood,3,APV,2171107603
1505.0,1229,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2171107603
1505.0,1229,United States Senator,Robert Messman (Write-In),0,UAF,2171107603
1505.0,1229,United States Senator,Joanne Rock (Write-In),0,UAF,2171107603
1505.0,1229,United States Senator,Tom Harvey (Write-In),0,UAF,2171107603
1059.0,820,United States Senator,Michael Bennet,579,DEM,2171107604
1059.0,820,United States Senator,Joe O'Dea,199,REP,2171107604
1059.0,820,United States Senator,T.J. Cole,10,UNI,2171107604
1059.0,820,United States Senator,Brian Peotter,22,LBR,2171107604
1059.0,820,United States Senator,Frank Atwood,0,APV,2171107604
1059.0,820,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2171107604
1059.0,820,United States Senator,Robert Messman (Write-In),0,UAF,2171107604
1059.0,820,United States Senator,Joanne Rock (Write-In),0,UAF,2171107604
1059.0,820,United States Senator,Tom Harvey (Write-In),0,UAF,2171107604
1153.0,899,United States Senator,Michael Bennet,628,DEM,2171107605
1153.0,899,United States Senator,Joe O'Dea,240,REP,2171107605
1153.0,899,United States Senator,T.J. Cole,4,UNI,2171107605
1153.0,899,United States Senator,Brian Peotter,14,LBR,2171107605
1153.0,899,United States Senator,Frank Atwood,2,APV,2171107605
1153.0,899,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2171107605
1153.0,899,United States Senator,Robert Messman (Write-In),0,UAF,2171107605
1153.0,899,United States Senator,Joanne Rock (Write-In),0,UAF,2171107605
1153.0,899,United States Senator,Tom Harvey (Write-In),0,UAF,2171107605
1597.0,1276,United States Senator,Michael Bennet,896,DEM,2171107606
1597.0,1276,United States Senator,Joe O'Dea,349,REP,2171107606
1597.0,1276,United States Senator,T.J. Cole,2,UNI,2171107606
1597.0,1276,United States Senator,Brian Peotter,18,LBR,2171107606
1597.0,1276,United States Senator,Frank Atwood,0,APV,2171107606
1597.0,1276,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2171107606
1597.0,1276,United States Senator,Robert Messman (Write-In),0,UAF,2171107606
1597.0,1276,United States Senator,Joanne Rock (Write-In),0,UAF,2171107606
1597.0,1276,United States Senator,Tom Harvey (Write-In),0,UAF,2171107606
1893.0,1341,United States Senator,Michael Bennet,974,DEM,2171107607
1893.0,1341,United States Senator,Joe O'Dea,330,REP,2171107607
1893.0,1341,United States Senator,T.J. Cole,2,UNI,2171107607
1893.0,1341,United States Senator,Brian Peotter,16,LBR,2171107607
1893.0,1341,United States Senator,Frank Atwood,5,APV,2171107607
1893.0,1341,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2171107607
1893.0,1341,United States Senator,Robert Messman (Write-In),0,UAF,2171107607
1893.0,1341,United States Senator,Joanne Rock (Write-In),0,UAF,2171107607
1893.0,1341,United States Senator,Tom Harvey (Write-In),0,UAF,2171107607
1527.0,1156,United States Senator,Michael Bennet,810,DEM,2171107608
1527.0,1156,United States Senator,Joe O'Dea,319,REP,2171107608
1527.0,1156,United States Senator,T.J. Cole,6,UNI,2171107608
1527.0,1156,United States Senator,Brian Peotter,15,LBR,2171107608
1527.0,1156,United States Senator,Frank Atwood,1,APV,2171107608
1527.0,1156,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2171107608
1527.0,1156,United States Senator,Robert Messman (Write-In),0,UAF,2171107608
1527.0,1156,United States Senator,Joanne Rock (Write-In),0,UAF,2171107608
1527.0,1156,United States Senator,Tom Harvey (Write-In),0,UAF,2171107608
1895.0,1071,United States Senator,Michael Bennet,822,DEM,2171107609
1895.0,1071,United States Senator,Joe O'Dea,206,REP,2171107609
1895.0,1071,United States Senator,T.J. Cole,8,UNI,2171107609
1895.0,1071,United States Senator,Brian Peotter,14,LBR,2171107609
1895.0,1071,United States Senator,Frank Atwood,8,APV,2171107609
1895.0,1071,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2171107609
1895.0,1071,United States Senator,Robert Messman (Write-In),0,UAF,2171107609
1895.0,1071,United States Senator,Joanne Rock (Write-In),0,UAF,2171107609
1895.0,1071,United States Senator,Tom Harvey (Write-In),0,UAF,2171107609
1813.0,1351,United States Senator,Michael Bennet,974,DEM,2171107610
1813.0,1351,United States Senator,Joe O'Dea,336,REP,2171107610
1813.0,1351,United States Senator,T.J. Cole,11,UNI,2171107610
1813.0,1351,United States Senator,Brian Peotter,20,LBR,2171107610
1813.0,1351,United States Senator,Frank Atwood,3,APV,2171107610
1813.0,1351,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2171107610
1813.0,1351,United States Senator,Robert Messman (Write-In),0,UAF,2171107610
1813.0,1351,United States Senator,Joanne Rock (Write-In),0,UAF,2171107610
1813.0,1351,United States Senator,Tom Harvey (Write-In),0,UAF,2171107610
1136.0,862,United States Senator,Michael Bennet,650,DEM,2171107611
1136.0,862,United States Senator,Joe O'Dea,186,REP,2171107611
1136.0,862,United States Senator,T.J. Cole,9,UNI,2171107611
1136.0,862,United States Senator,Brian Peotter,7,LBR,2171107611
1136.0,862,United States Senator,Frank Atwood,3,APV,2171107611
1136.0,862,United States Senator,John Carleton Rutledge (Write-In),0,LBR,2171107611
