Active Voters,Total Ballots,Contest Name,Choice Name,Total Votes,Party,Precinct Name
490,289,City of Boulder Council Candidates,   Tom Johnston,38,,135
640,415,City of Boulder Council Candidates,   Tom Johnston,56,,136
710,353,City of Boulder Council Candidates,   Tom Johnston,31,,137
537,177,City of Boulder Council Candidates,   Tom Johnston,14,,138
599,358,City of Boulder Council Candidates,   Tom Johnston,38,,139
884,460,City of Boulder Council Candidates,   Tom Johnston,50,,142
1367,611,City of Boulder Council Candidates,   Tom Johnston,60,,143
1089,702,City of Boulder Council Candidates,   Tom Johnston,137,,144
430,214,City of Boulder Council Candidates,   Tom Johnston,19,,145
486,185,City of Boulder Council Candidates,   Tom Johnston,9,,146
505,216,City of Boulder Council Candidates,   Tom Johnston,19,,147
337,27,City of Boulder Council Candidates,   Tom Johnston,1,,148
598,324,City of Boulder Council Candidates,   Tom Johnston,27,,149
344,30,City of Boulder Council Candidates,   Tom Johnston,2,,150
936,533,City of Boulder Council Candidates,   Tom Johnston,84,,151
427,58,City of Boulder Council Candidates,   Tom Johnston,10,,152
505,116,City of Boulder Council Candidates,   Tom Johnston,8,,153
410,269,City of Boulder Council Candidates,   Tom Johnston,48,,154
506,318,City of Boulder Council Candidates,   Tom Johnston,38,,155
628,272,City of Boulder Council Candidates,   Tom Johnston,23,,156
703,372,City of Boulder Council Candidates,   Tom Johnston,37,,157
510,219,City of Boulder Council Candidates,   Tom Johnston,48,,158
821,566,City of Boulder Council Candidates,   Tom Johnston,86,,159
611,301,City of Boulder Council Candidates,   Tom Johnston,38,,160
715,457,City of Boulder Council Candidates,   Tom Johnston,65,,161
765,500,City of Boulder Council Candidates,   Tom Johnston,82,,162
593,380,City of Boulder Council Candidates,   Tom Johnston,70,,163
586,220,City of Boulder Council Candidates,   Tom Johnston,39,,164
505,206,City of Boulder Council Candidates,   Tom Johnston,24,,165
488,253,City of Boulder Council Candidates,   Tom Johnston,32,,166
621,242,City of Boulder Council Candidates,   Tom Johnston,15,,167
599,377,City of Boulder Council Candidates,   Tom Johnston,48,,168
577,348,City of Boulder Council Candidates,   Tom Johnston,54,,169
625,401,City of Boulder Council Candidates,   Tom Johnston,82,,170
759,473,City of Boulder Council Candidates,   Tom Johnston,87,,171
880,520,City of Boulder Council Candidates,   Tom Johnston,50,,172
573,337,City of Boulder Council Candidates,   Tom Johnston,31,,173
,,City of Boulder Council Candidates,   Tom Johnston,,,
289,157,City of Boulder Council Candidates,   Suzanne Jones,63,,073
330,200,City of Boulder Council Candidates,   Suzanne Jones,100,,076
180,84,City of Boulder Council Candidates,   Suzanne Jones,48,,077
397,220,City of Boulder Council Candidates,   Suzanne Jones,57,,079
3,0,City of Boulder Council Candidates,   Suzanne Jones,0,,080
449,252,City of Boulder Council Candidates,   Suzanne Jones,103,,084
611,183,City of Boulder Council Candidates,   Suzanne Jones,96,,085
901,443,City of Boulder Council Candidates,   Suzanne Jones,227,,086
741,284,City of Boulder Council Candidates,   Suzanne Jones,158,,087
953,341,City of Boulder Council Candidates,   Suzanne Jones,159,,088
893,480,City of Boulder Council Candidates,   Suzanne Jones,240,,089
322,125,City of Boulder Council Candidates,   Suzanne Jones,67,,090
0,0,City of Boulder Council Candidates,   Suzanne Jones,0,,091
702,399,City of Boulder Council Candidates,   Suzanne Jones,221,,092
852,399,City of Boulder Council Candidates,   Suzanne Jones,215,,093
647,275,City of Boulder Council Candidates,   Suzanne Jones,118,,094
689,300,City of Boulder Council Candidates,   Suzanne Jones,142,,095
544,192,City of Boulder Council Candidates,   Suzanne Jones,96,,096
574,176,City of Boulder Council Candidates,   Suzanne Jones,79,,097
549,170,City of Boulder Council Candidates,   Suzanne Jones,95,,098
464,115,City of Boulder Council Candidates,   Suzanne Jones,55,,099
501,88,City of Boulder Council Candidates,   Suzanne Jones,37,,100
301,101,City of Boulder Council Candidates,   Suzanne Jones,45,,101
523,52,City of Boulder Council Candidates,   Suzanne Jones,21,,102
257,34,City of Boulder Council Candidates,   Suzanne Jones,17,,103
538,122,City of Boulder Council Candidates,   Suzanne Jones,52,,104
611,227,City of Boulder Council Candidates,   Suzanne Jones,126,,105
428,81,City of Boulder Council Candidates,   Suzanne Jones,21,,106
365,87,City of Boulder Council Candidates,   Suzanne Jones,38,,107
659,261,City of Boulder Council Candidates,   Suzanne Jones,125,,108
493,226,City of Boulder Council Candidates,   Suzanne Jones,107,,109
591,325,City of Boulder Council Candidates,   Suzanne Jones,155,,110
560,370,City of Boulder Council Candidates,   Suzanne Jones,147,,111
521,268,City of Boulder Council Candidates,   Suzanne Jones,101,,112
640,404,City of Boulder Council Candidates,   Suzanne Jones,180,,113
995,638,City of Boulder Council Candidates,   Suzanne Jones,272,,114
632,401,City of Boulder Council Candidates,   Suzanne Jones,170,,115
0,0,City of Boulder Council Candidates,   Suzanne Jones,0,,116
528,54,City of Boulder Council Candidates,   Suzanne Jones,24,,118
601,435,City of Boulder Council Candidates,   Suzanne Jones,149,,119
903,544,City of Boulder Council Candidates,   Suzanne Jones,262,,120
651,293,City of Boulder Council Candidates,   Suzanne Jones,112,,121
845,378,City of Boulder Council Candidates,   Suzanne Jones,181,,122
456,272,City of Boulder Council Candidates,   Suzanne Jones,124,,123
511,292,City of Boulder Council Candidates,   Suzanne Jones,110,,125
932,531,City of Boulder Council Candidates,   Suzanne Jones,276,,126
790,451,City of Boulder Council Candidates,   Suzanne Jones,230,,127
919,513,City of Boulder Council Candidates,   Suzanne Jones,254,,128
908,539,City of Boulder Council Candidates,   Suzanne Jones,269,,129
769,510,City of Boulder Council Candidates,   Suzanne Jones,228,,130
932,425,City of Boulder Council Candidates,   Suzanne Jones,207,,131
692,414,City of Boulder Council Candidates,   Suzanne Jones,201,,132
543,310,City of Boulder Council Candidates,   Suzanne Jones,158,,133
762,461,City of Boulder Council Candidates,   Suzanne Jones,222,,134
490,289,City of Boulder Council Candidates,   Suzanne Jones,151,,135
640,415,City of Boulder Council Candidates,   Suzanne Jones,216,,136
710,353,City of Boulder Council Candidates,   Suzanne Jones,194,,137
537,177,City of Boulder Council Candidates,   Suzanne Jones,89,,138
599,358,City of Boulder Council Candidates,   Suzanne Jones,175,,139
884,460,City of Boulder Council Candidates,   Suzanne Jones,225,,142
1367,611,City of Boulder Council Candidates,   Suzanne Jones,363,,143
1089,702,City of Boulder Council Candidates,   Suzanne Jones,329,,144
430,214,City of Boulder Council Candidates,   Suzanne Jones,115,,145
486,185,City of Boulder Council Candidates,   Suzanne Jones,100,,146
505,216,City of Boulder Council Candidates,   Suzanne Jones,138,,147
337,27,City of Boulder Council Candidates,   Suzanne Jones,8,,148
598,324,City of Boulder Council Candidates,   Suzanne Jones,148,,149
344,30,City of Boulder Council Candidates,   Suzanne Jones,11,,150
936,533,City of Boulder Council Candidates,   Suzanne Jones,230,,151
427,58,City of Boulder Council Candidates,   Suzanne Jones,30,,152
505,116,City of Boulder Council Candidates,   Suzanne Jones,62,,153
410,269,City of Boulder Council Candidates,   Suzanne Jones,115,,154
506,318,City of Boulder Council Candidates,   Suzanne Jones,145,,155
628,272,City of Boulder Council Candidates,   Suzanne Jones,154,,156
703,372,City of Boulder Council Candidates,   Suzanne Jones,196,,157
510,219,City of Boulder Council Candidates,   Suzanne Jones,97,,158
821,566,City of Boulder Council Candidates,   Suzanne Jones,264,,159
611,301,City of Boulder Council Candidates,   Suzanne Jones,161,,160
715,457,City of Boulder Council Candidates,   Suzanne Jones,209,,161
765,500,City of Boulder Council Candidates,   Suzanne Jones,257,,162
593,380,City of Boulder Council Candidates,   Suzanne Jones,158,,163
586,220,City of Boulder Council Candidates,   Suzanne Jones,86,,164
505,206,City of Boulder Council Candidates,   Suzanne Jones,92,,165
488,253,City of Boulder Council Candidates,   Suzanne Jones,110,,166
621,242,City of Boulder Council Candidates,   Suzanne Jones,138,,167
599,377,City of Boulder Council Candidates,   Suzanne Jones,196,,168
577,348,City of Boulder Council Candidates,   Suzanne Jones,158,,169
625,401,City of Boulder Council Candidates,   Suzanne Jones,188,,170
759,473,City of Boulder Council Candidates,   Suzanne Jones,194,,171
880,520,City of Boulder Council Candidates,   Suzanne Jones,302,,172
573,337,City of Boulder Council Candidates,   Suzanne Jones,169,,173
,,City of Boulder Council Candidates,   Suzanne Jones,,,
289,157,City of Boulder Council Candidates,   George Karakehian,63,,073
330,200,City of Boulder Council Candidates,   George Karakehian,74,,076
180,84,City of Boulder Council Candidates,   George Karakehian,21,,077
397,220,City of Boulder Council Candidates,   George Karakehian,92,,079
3,0,City of Boulder Council Candidates,   George Karakehian,0,,080
449,252,City of Boulder Council Candidates,   George Karakehian,108,,084
611,183,City of Boulder Council Candidates,   George Karakehian,53,,085
901,443,City of Boulder Council Candidates,   George Karakehian,125,,086
741,284,City of Boulder Council Candidates,   George Karakehian,80,,087
953,341,City of Boulder Council Candidates,   George Karakehian,92,,088
893,480,City of Boulder Council Candidates,   George Karakehian,159,,089
322,125,City of Boulder Council Candidates,   George Karakehian,22,,090
0,0,City of Boulder Council Candidates,   George Karakehian,0,,091
702,399,City of Boulder Council Candidates,   George Karakehian,139,,092
852,399,City of Boulder Council Candidates,   George Karakehian,123,,093
647,275,City of Boulder Council Candidates,   George Karakehian,103,,094
689,300,City of Boulder Council Candidates,   George Karakehian,101,,095
544,192,City of Boulder Council Candidates,   George Karakehian,56,,096
574,176,City of Boulder Council Candidates,   George Karakehian,44,,097
549,170,City of Boulder Council Candidates,   George Karakehian,39,,098
464,115,City of Boulder Council Candidates,   George Karakehian,17,,099
501,88,City of Boulder Council Candidates,   George Karakehian,17,,100
301,101,City of Boulder Council Candidates,   George Karakehian,31,,101
523,52,City of Boulder Council Candidates,   George Karakehian,4,,102
257,34,City of Boulder Council Candidates,   George Karakehian,10,,103
538,122,City of Boulder Council Candidates,   George Karakehian,27,,104
611,227,City of Boulder Council Candidates,   George Karakehian,60,,105
428,81,City of Boulder Council Candidates,   George Karakehian,11,,106
365,87,City of Boulder Council Candidates,   George Karakehian,11,,107
659,261,City of Boulder Council Candidates,   George Karakehian,62,,108
493,226,City of Boulder Council Candidates,   George Karakehian,59,,109
591,325,City of Boulder Council Candidates,   George Karakehian,114,,110
560,370,City of Boulder Council Candidates,   George Karakehian,176,,111
521,268,City of Boulder Council Candidates,   George Karakehian,128,,112
640,404,City of Boulder Council Candidates,   George Karakehian,194,,113
995,638,City of Boulder Council Candidates,   George Karakehian,277,,114
632,401,City of Boulder Council Candidates,   George Karakehian,192,,115
0,0,City of Boulder Council Candidates,   George Karakehian,0,,116
528,54,City of Boulder Council Candidates,   George Karakehian,11,,118
601,435,City of Boulder Council Candidates,   George Karakehian,208,,119
903,544,City of Boulder Council Candidates,   George Karakehian,227,,120
651,293,City of Boulder Council Candidates,   George Karakehian,113,,121
845,378,City of Boulder Council Candidates,   George Karakehian,101,,122
456,272,City of Boulder Council Candidates,   George Karakehian,118,,123
511,292,City of Boulder Council Candidates,   George Karakehian,121,,125
932,531,City of Boulder Council Candidates,   George Karakehian,193,,126
790,451,City of Boulder Council Candidates,   George Karakehian,205,,127
919,513,City of Boulder Council Candidates,   George Karakehian,221,,128
908,539,City of Boulder Council Candidates,   George Karakehian,225,,129
769,510,City of Boulder Council Candidates,   George Karakehian,239,,130
932,425,City of Boulder Council Candidates,   George Karakehian,131,,131
692,414,City of Boulder Council Candidates,   George Karakehian,183,,132
543,310,City of Boulder Council Candidates,   George Karakehian,102,,133
762,461,City of Boulder Council Candidates,   George Karakehian,202,,134
490,289,City of Boulder Council Candidates,   George Karakehian,115,,135
640,415,City of Boulder Council Candidates,   George Karakehian,136,,136
710,353,City of Boulder Council Candidates,   George Karakehian,113,,137
537,177,City of Boulder Council Candidates,   George Karakehian,52,,138
599,358,City of Boulder Council Candidates,   George Karakehian,173,,139
884,460,City of Boulder Council Candidates,   George Karakehian,181,,142
1367,611,City of Boulder Council Candidates,   George Karakehian,147,,143
1089,702,City of Boulder Council Candidates,   George Karakehian,310,,144
430,214,City of Boulder Council Candidates,   George Karakehian,67,,145
486,185,City of Boulder Council Candidates,   George Karakehian,61,,146
505,216,City of Boulder Council Candidates,   George Karakehian,76,,147
337,27,City of Boulder Council Candidates,   George Karakehian,6,,148
598,324,City of Boulder Council Candidates,   George Karakehian,134,,149
344,30,City of Boulder Council Candidates,   George Karakehian,13,,150
936,533,City of Boulder Council Candidates,   George Karakehian,281,,151
427,58,City of Boulder Council Candidates,   George Karakehian,14,,152
505,116,City of Boulder Council Candidates,   George Karakehian,39,,153
410,269,City of Boulder Council Candidates,   George Karakehian,126,,154
506,318,City of Boulder Council Candidates,   George Karakehian,125,,155
628,272,City of Boulder Council Candidates,   George Karakehian,78,,156
703,372,City of Boulder Council Candidates,   George Karakehian,134,,157
510,219,City of Boulder Council Candidates,   George Karakehian,61,,158
821,566,City of Boulder Council Candidates,   George Karakehian,240,,159
611,301,City of Boulder Council Candidates,   George Karakehian,106,,160
715,457,City of Boulder Council Candidates,   George Karakehian,183,,161
765,500,City of Boulder Council Candidates,   George Karakehian,209,,162
593,380,City of Boulder Council Candidates,   George Karakehian,146,,163
586,220,City of Boulder Council Candidates,   George Karakehian,58,,164
505,206,City of Boulder Council Candidates,   George Karakehian,73,,165
488,253,City of Boulder Council Candidates,   George Karakehian,97,,166
621,242,City of Boulder Council Candidates,   George Karakehian,53,,167
599,377,City of Boulder Council Candidates,   George Karakehian,125,,168
577,348,City of Boulder Council Candidates,   George Karakehian,151,,169
625,401,City of Boulder Council Candidates,   George Karakehian,178,,170
759,473,City of Boulder Council Candidates,   George Karakehian,218,,171
880,520,City of Boulder Council Candidates,   George Karakehian,177,,172
573,337,City of Boulder Council Candidates,   George Karakehian,126,,173
,,City of Boulder Council Candidates,   George Karakehian,,,
289,157,City of Boulder Council Candidates,   Stephen F. Keenan,11,,073
330,200,City of Boulder Council Candidates,   Stephen F. Keenan,6,,076
180,84,City of Boulder Council Candidates,   Stephen F. Keenan,2,,077
397,220,City of Boulder Council Candidates,   Stephen F. Keenan,7,,079
3,0,City of Boulder Council Candidates,   Stephen F. Keenan,0,,080
449,252,City of Boulder Council Candidates,   Stephen F. Keenan,3,,084
