Precinct Name,Active Voters,Total Ballots,Contest Name,Choice Name,Party,Total Votes
2171207204,1004,953,Presidential Electors,Kasey Wells / Rachel Wells (Write-in),,0
2171207204,1004,953,Presidential Electors,Todd Cella / Timothy Bryan Cella (Write-in),,0
2171207204,1004,953,Presidential Electors,Tom Hoefling / Andy Prior (Write-in),,0
2171207205,985,912,Presidential Electors,Joseph R. Biden / Kamala D. Harris,Democratic,737
2171207205,985,912,Presidential Electors,Donald J. Trump / Michael R. Pence,Republican,154
2171207205,985,912,Presidential Electors,Don Blankenship / William Mohr,Constitution,1
2171207205,985,912,Presidential Electors,Bill Hammons / Eric Bodenstab,Unity,0
2171207205,985,912,Presidential Electors,Howie Hawkins / Angela Nicole Walker,Green,1
2171207205,985,912,Presidential Electors,Blake Huber / Frank Atwood,Approval,0
2171207205,985,912,Presidential Electors,"Jo Jorgensen / Jeremy ""Spike"" Cohen",Libertarian,9
2171207205,985,912,Presidential Electors,Brian Carroll / Amar Patel,,1
2171207205,985,912,Presidential Electors,Mark Charles / Adrian Wallace,Unaffiliated,1
2171207205,985,912,Presidential Electors,Phil Collins / Billy Joe Parker,,0
2171207205,985,912,Presidential Electors,"Roque ""Rocky"" De La Fuente / Darcy G. Richardson",,0
2171207205,985,912,Presidential Electors,Dario Hunter / Dawn Neptune Adams,,0
2171207205,985,912,Presidential Electors,Princess Khadijah Maryam Jacob-Fambro / Khadijah Maryam Jacob Sr.,Unaffiliated,0
2171207205,985,912,Presidential Electors,Alyson Kennedy / Malcolm Jarrett,,0
2171207205,985,912,Presidential Electors,Joseph Kishore / Norissa Santa Cruz,,0
2171207205,985,912,Presidential Electors,Kyle Kenley Kopitke / Nathan Re Vo Sorenson,,0
2171207205,985,912,Presidential Electors,Gloria La Riva / Sunil Freeman,,0
2171207205,985,912,Presidential Electors,Joe McHugh / Elizabeth Storm,Unaffiliated,0
2171207205,985,912,Presidential Electors,Brock Pierce / Karla Ballard,Unaffiliated,0
2171207205,985,912,Presidential Electors,"Jordan ""Cancer"" Scott / Jennifer Tepool",Unaffiliated,0
2171207205,985,912,Presidential Electors,Kanye West / Michelle Tidball,Unaffiliated,1
2171207205,985,912,Presidential Electors,Kasey Wells / Rachel Wells (Write-in),,0
2171207205,985,912,Presidential Electors,Todd Cella / Timothy Bryan Cella (Write-in),,0
2171207205,985,912,Presidential Electors,Tom Hoefling / Andy Prior (Write-in),,0
2171207206,578,550,Presidential Electors,Joseph R. Biden / Kamala D. Harris,Democratic,464
2171207206,578,550,Presidential Electors,Donald J. Trump / Michael R. Pence,Republican,79
2171207206,578,550,Presidential Electors,Don Blankenship / William Mohr,Constitution,0
2171207206,578,550,Presidential Electors,Bill Hammons / Eric Bodenstab,Unity,0
2171207206,578,550,Presidential Electors,Howie Hawkins / Angela Nicole Walker,Green,0
2171207206,578,550,Presidential Electors,Blake Huber / Frank Atwood,Approval,0
2171207206,578,550,Presidential Electors,"Jo Jorgensen / Jeremy ""Spike"" Cohen",Libertarian,2
2171207206,578,550,Presidential Electors,Brian Carroll / Amar Patel,,0
2171207206,578,550,Presidential Electors,Mark Charles / Adrian Wallace,Unaffiliated,0
2171207206,578,550,Presidential Electors,Phil Collins / Billy Joe Parker,,0
2171207206,578,550,Presidential Electors,"Roque ""Rocky"" De La Fuente / Darcy G. Richardson",,0
2171207206,578,550,Presidential Electors,Dario Hunter / Dawn Neptune Adams,,0
2171207206,578,550,Presidential Electors,Princess Khadijah Maryam Jacob-Fambro / Khadijah Maryam Jacob Sr.,Unaffiliated,0
2171207206,578,550,Presidential Electors,Alyson Kennedy / Malcolm Jarrett,,0
2171207206,578,550,Presidential Electors,Joseph Kishore / Norissa Santa Cruz,,0
2171207206,578,550,Presidential Electors,Kyle Kenley Kopitke / Nathan Re Vo Sorenson,,0
2171207206,578,550,Presidential Electors,Gloria La Riva / Sunil Freeman,,0
2171207206,578,550,Presidential Electors,Joe McHugh / Elizabeth Storm,Unaffiliated,0
2171207206,578,550,Presidential Electors,Brock Pierce / Karla Ballard,Unaffiliated,0
2171207206,578,550,Presidential Electors,"Jordan ""Cancer"" Scott / Jennifer Tepool",Unaffiliated,0
2171207206,578,550,Presidential Electors,Kanye West / Michelle Tidball,Unaffiliated,1
2171207206,578,550,Presidential Electors,Kasey Wells / Rachel Wells (Write-in),,0
2171207206,578,550,Presidential Electors,Todd Cella / Timothy Bryan Cella (Write-in),,0
2171207206,578,550,Presidential Electors,Tom Hoefling / Andy Prior (Write-in),,0
2171207207,989,934,Presidential Electors,Joseph R. Biden / Kamala D. Harris,Democratic,763
2171207207,989,934,Presidential Electors,Donald J. Trump / Michael R. Pence,Republican,147
2171207207,989,934,Presidential Electors,Don Blankenship / William Mohr,Constitution,0
2171207207,989,934,Presidential Electors,Bill Hammons / Eric Bodenstab,Unity,0
2171207207,989,934,Presidential Electors,Howie Hawkins / Angela Nicole Walker,Green,3
2171207207,989,934,Presidential Electors,Blake Huber / Frank Atwood,Approval,0
2171207207,989,934,Presidential Electors,"Jo Jorgensen / Jeremy ""Spike"" Cohen",Libertarian,12
2171207207,989,934,Presidential Electors,Brian Carroll / Amar Patel,,0
2171207207,989,934,Presidential Electors,Mark Charles / Adrian Wallace,Unaffiliated,0
2171207207,989,934,Presidential Electors,Phil Collins / Billy Joe Parker,,0
2171207207,989,934,Presidential Electors,"Roque ""Rocky"" De La Fuente / Darcy G. Richardson",,0
2171207207,989,934,Presidential Electors,Dario Hunter / Dawn Neptune Adams,,0
2171207207,989,934,Presidential Electors,Princess Khadijah Maryam Jacob-Fambro / Khadijah Maryam Jacob Sr.,Unaffiliated,0
2171207207,989,934,Presidential Electors,Alyson Kennedy / Malcolm Jarrett,,0
2171207207,989,934,Presidential Electors,Joseph Kishore / Norissa Santa Cruz,,0
2171207207,989,934,Presidential Electors,Kyle Kenley Kopitke / Nathan Re Vo Sorenson,,0
2171207207,989,934,Presidential Electors,Gloria La Riva / Sunil Freeman,,0
2171207207,989,934,Presidential Electors,Joe McHugh / Elizabeth Storm,Unaffiliated,0
2171207207,989,934,Presidential Electors,Brock Pierce / Karla Ballard,Unaffiliated,0
2171207207,989,934,Presidential Electors,"Jordan ""Cancer"" Scott / Jennifer Tepool",Unaffiliated,0
2171207207,989,934,Presidential Electors,Kanye West / Michelle Tidball,Unaffiliated,1
2171207207,989,934,Presidential Electors,Kasey Wells / Rachel Wells (Write-in),,0
2171207207,989,934,Presidential Electors,Todd Cella / Timothy Bryan Cella (Write-in),,0
2171207207,989,934,Presidential Electors,Tom Hoefling / Andy Prior (Write-in),,0
2171207208,1109,1052,Presidential Electors,Joseph R. Biden / Kamala D. Harris,Democratic,896
2171207208,1109,1052,Presidential Electors,Donald J. Trump / Michael R. Pence,Republican,132
2171207208,1109,1052,Presidential Electors,Don Blankenship / William Mohr,Constitution,1
2171207208,1109,1052,Presidential Electors,Bill Hammons / Eric Bodenstab,Unity,1
2171207208,1109,1052,Presidential Electors,Howie Hawkins / Angela Nicole Walker,Green,0
2171207208,1109,1052,Presidential Electors,Blake Huber / Frank Atwood,Approval,1
2171207208,1109,1052,Presidential Electors,"Jo Jorgensen / Jeremy ""Spike"" Cohen",Libertarian,8
2171207208,1109,1052,Presidential Electors,Brian Carroll / Amar Patel,,0
2171207208,1109,1052,Presidential Electors,Mark Charles / Adrian Wallace,Unaffiliated,0
2171207208,1109,1052,Presidential Electors,Phil Collins / Billy Joe Parker,,0
2171207208,1109,1052,Presidential Electors,"Roque ""Rocky"" De La Fuente / Darcy G. Richardson",,0
2171207208,1109,1052,Presidential Electors,Dario Hunter / Dawn Neptune Adams,,0
2171207208,1109,1052,Presidential Electors,Princess Khadijah Maryam Jacob-Fambro / Khadijah Maryam Jacob Sr.,Unaffiliated,0
2171207208,1109,1052,Presidential Electors,Alyson Kennedy / Malcolm Jarrett,,0
2171207208,1109,1052,Presidential Electors,Joseph Kishore / Norissa Santa Cruz,,0
2171207208,1109,1052,Presidential Electors,Kyle Kenley Kopitke / Nathan Re Vo Sorenson,,0
2171207208,1109,1052,Presidential Electors,Gloria La Riva / Sunil Freeman,,0
2171207208,1109,1052,Presidential Electors,Joe McHugh / Elizabeth Storm,Unaffiliated,0
2171207208,1109,1052,Presidential Electors,Brock Pierce / Karla Ballard,Unaffiliated,0
2171207208,1109,1052,Presidential Electors,"Jordan ""Cancer"" Scott / Jennifer Tepool",Unaffiliated,0
2171207208,1109,1052,Presidential Electors,Kanye West / Michelle Tidball,Unaffiliated,1
2171207208,1109,1052,Presidential Electors,Kasey Wells / Rachel Wells (Write-in),,0
2171207208,1109,1052,Presidential Electors,Todd Cella / Timothy Bryan Cella (Write-in),,0
2171207208,1109,1052,Presidential Electors,Tom Hoefling / Andy Prior (Write-in),,0
2171207209,627,601,Presidential Electors,Joseph R. Biden / Kamala D. Harris,Democratic,496
2171207209,627,601,Presidential Electors,Donald J. Trump / Michael R. Pence,Republican,96
2171207209,627,601,Presidential Electors,Don Blankenship / William Mohr,Constitution,0
2171207209,627,601,Presidential Electors,Bill Hammons / Eric Bodenstab,Unity,0
2171207209,627,601,Presidential Electors,Howie Hawkins / Angela Nicole Walker,Green,2
2171207209,627,601,Presidential Electors,Blake Huber / Frank Atwood,Approval,0
2171207209,627,601,Presidential Electors,"Jo Jorgensen / Jeremy ""Spike"" Cohen",Libertarian,3
2171207209,627,601,Presidential Electors,Brian Carroll / Amar Patel,,0
2171207209,627,601,Presidential Electors,Mark Charles / Adrian Wallace,Unaffiliated,0
2171207209,627,601,Presidential Electors,Phil Collins / Billy Joe Parker,,0
2171207209,627,601,Presidential Electors,"Roque ""Rocky"" De La Fuente / Darcy G. Richardson",,0
2171207209,627,601,Presidential Electors,Dario Hunter / Dawn Neptune Adams,,0
2171207209,627,601,Presidential Electors,Princess Khadijah Maryam Jacob-Fambro / Khadijah Maryam Jacob Sr.,Unaffiliated,0
2171207209,627,601,Presidential Electors,Alyson Kennedy / Malcolm Jarrett,,0
2171207209,627,601,Presidential Electors,Joseph Kishore / Norissa Santa Cruz,,0
2171207209,627,601,Presidential Electors,Kyle Kenley Kopitke / Nathan Re Vo Sorenson,,0
2171207209,627,601,Presidential Electors,Gloria La Riva / Sunil Freeman,,0
2171207209,627,601,Presidential Electors,Joe McHugh / Elizabeth Storm,Unaffiliated,0
2171207209,627,601,Presidential Electors,Brock Pierce / Karla Ballard,Unaffiliated,0
2171207209,627,601,Presidential Electors,"Jordan ""Cancer"" Scott / Jennifer Tepool",Unaffiliated,0
2171207209,627,601,Presidential Electors,Kanye West / Michelle Tidball,Unaffiliated,0
2171207209,627,601,Presidential Electors,Kasey Wells / Rachel Wells (Write-in),,0
2171207209,627,601,Presidential Electors,Todd Cella / Timothy Bryan Cella (Write-in),,0
2171207209,627,601,Presidential Electors,Tom Hoefling / Andy Prior (Write-in),,0
2171207210,934,895,Presidential Electors,Joseph R. Biden / Kamala D. Harris,Democratic,733
2171207210,934,895,Presidential Electors,Donald J. Trump / Michael R. Pence,Republican,141
2171207210,934,895,Presidential Electors,Don Blankenship / William Mohr,Constitution,1
2171207210,934,895,Presidential Electors,Bill Hammons / Eric Bodenstab,Unity,1
2171207210,934,895,Presidential Electors,Howie Hawkins / Angela Nicole Walker,Green,3
2171207210,934,895,Presidential Electors,Blake Huber / Frank Atwood,Approval,0
2171207210,934,895,Presidential Electors,"Jo Jorgensen / Jeremy ""Spike"" Cohen",Libertarian,7
2171207210,934,895,Presidential Electors,Brian Carroll / Amar Patel,,2
2171207210,934,895,Presidential Electors,Mark Charles / Adrian Wallace,Unaffiliated,0
2171207210,934,895,Presidential Electors,Phil Collins / Billy Joe Parker,,0
2171207210,934,895,Presidential Electors,"Roque ""Rocky"" De La Fuente / Darcy G. Richardson",,0
2171207210,934,895,Presidential Electors,Dario Hunter / Dawn Neptune Adams,,0
2171207210,934,895,Presidential Electors,Princess Khadijah Maryam Jacob-Fambro / Khadijah Maryam Jacob Sr.,Unaffiliated,0
2171207210,934,895,Presidential Electors,Alyson Kennedy / Malcolm Jarrett,,0
2171207210,934,895,Presidential Electors,Joseph Kishore / Norissa Santa Cruz,,0
2171207210,934,895,Presidential Electors,Kyle Kenley Kopitke / Nathan Re Vo Sorenson,,0
2171207210,934,895,Presidential Electors,Gloria La Riva / Sunil Freeman,,1
2171207210,934,895,Presidential Electors,Joe McHugh / Elizabeth Storm,Unaffiliated,0
2171207210,934,895,Presidential Electors,Brock Pierce / Karla Ballard,Unaffiliated,0
2171207210,934,895,Presidential Electors,"Jordan ""Cancer"" Scott / Jennifer Tepool",Unaffiliated,0
2171207210,934,895,Presidential Electors,Kanye West / Michelle Tidball,Unaffiliated,1
2171207210,934,895,Presidential Electors,Kasey Wells / Rachel Wells (Write-in),,0
2171207210,934,895,Presidential Electors,Todd Cella / Timothy Bryan Cella (Write-in),,0
2171207210,934,895,Presidential Electors,Tom Hoefling / Andy Prior (Write-in),,0
2171207211,1113,1003,Presidential Electors,Joseph R. Biden / Kamala D. Harris,Democratic,758
2171207211,1113,1003,Presidential Electors,Donald J. Trump / Michael R. Pence,Republican,207
2171207211,1113,1003,Presidential Electors,Don Blankenship / William Mohr,Constitution,1
2171207211,1113,1003,Presidential Electors,Bill Hammons / Eric Bodenstab,Unity,0
2171207211,1113,1003,Presidential Electors,Howie Hawkins / Angela Nicole Walker,Green,4
2171207211,1113,1003,Presidential Electors,Blake Huber / Frank Atwood,Approval,0
2171207211,1113,1003,Presidential Electors,"Jo Jorgensen / Jeremy ""Spike"" Cohen",Libertarian,12
2171207211,1113,1003,Presidential Electors,Brian Carroll / Amar Patel,,2
2171207211,1113,1003,Presidential Electors,Mark Charles / Adrian Wallace,Unaffiliated,0
2171207211,1113,1003,Presidential Electors,Phil Collins / Billy Joe Parker,,0
2171207211,1113,1003,Presidential Electors,"Roque ""Rocky"" De La Fuente / Darcy G. Richardson",,0
2171207211,1113,1003,Presidential Electors,Dario Hunter / Dawn Neptune Adams,,0
2171207211,1113,1003,Presidential Electors,Princess Khadijah Maryam Jacob-Fambro / Khadijah Maryam Jacob Sr.,Unaffiliated,0
2171207211,1113,1003,Presidential Electors,Alyson Kennedy / Malcolm Jarrett,,0
2171207211,1113,1003,Presidential Electors,Joseph Kishore / Norissa Santa Cruz,,0
2171207211,1113,1003,Presidential Electors,Kyle Kenley Kopitke / Nathan Re Vo Sorenson,,0
2171207211,1113,1003,Presidential Electors,Gloria La Riva / Sunil Freeman,,1
2171207211,1113,1003,Presidential Electors,Joe McHugh / Elizabeth Storm,Unaffiliated,0
2171207211,1113,1003,Presidential Electors,Brock Pierce / Karla Ballard,Unaffiliated,0
2171207211,1113,1003,Presidential Electors,"Jordan ""Cancer"" Scott / Jennifer Tepool",Unaffiliated,0
2171207211,1113,1003,Presidential Electors,Kanye West / Michelle Tidball,Unaffiliated,4
2171207211,1113,1003,Presidential Electors,Kasey Wells / Rachel Wells (Write-in),,0
2171207211,1113,1003,Presidential Electors,Todd Cella / Timothy Bryan Cella (Write-in),,0
2171207211,1113,1003,Presidential Electors,Tom Hoefling / Andy Prior (Write-in),,0
2171207212,1510,1364,Presidential Electors,Joseph R. Biden / Kamala D. Harris,Democratic,1094
2171207212,1510,1364,Presidential Electors,Donald J. Trump / Michael R. Pence,Republican,225
2171207212,1510,1364,Presidential Electors,Don Blankenship / William Mohr,Constitution,2
2171207212,1510,1364,Presidential Electors,Bill Hammons / Eric Bodenstab,Unity,0
2171207212,1510,1364,Presidential Electors,Howie Hawkins / Angela Nicole Walker,Green,2
2171207212,1510,1364,Presidential Electors,Blake Huber / Frank Atwood,Approval,1
2171207212,1510,1364,Presidential Electors,"Jo Jorgensen / Jeremy ""Spike"" Cohen",Libertarian,13
2171207212,1510,1364,Presidential Electors,Brian Carroll / Amar Patel,,2
2171207212,1510,1364,Presidential Electors,Mark Charles / Adrian Wallace,Unaffiliated,1
2171207212,1510,1364,Presidential Electors,Phil Collins / Billy Joe Parker,,0
2171207212,1510,1364,Presidential Electors,"Roque ""Rocky"" De La Fuente / Darcy G. Richardson",,0
2171207212,1510,1364,Presidential Electors,Dario Hunter / Dawn Neptune Adams,,0
2171207212,1510,1364,Presidential Electors,Princess Khadijah Maryam Jacob-Fambro / Khadijah Maryam Jacob Sr.,Unaffiliated,0
2171207212,1510,1364,Presidential Electors,Alyson Kennedy / Malcolm Jarrett,,0
2171207212,1510,1364,Presidential Electors,Joseph Kishore / Norissa Santa Cruz,,0
2171207212,1510,1364,Presidential Electors,Kyle Kenley Kopitke / Nathan Re Vo Sorenson,,1
2171207212,1510,1364,Presidential Electors,Gloria La Riva / Sunil Freeman,,1
2171207212,1510,1364,Presidential Electors,Joe McHugh / Elizabeth Storm,Unaffiliated,0
2171207212,1510,1364,Presidential Electors,Brock Pierce / Karla Ballard,Unaffiliated,0
2171207212,1510,1364,Presidential Electors,"Jordan ""Cancer"" Scott / Jennifer Tepool",Unaffiliated,1
2171207212,1510,1364,Presidential Electors,Kanye West / Michelle Tidball,Unaffiliated,4
2171207212,1510,1364,Presidential Electors,Kasey Wells / Rachel Wells (Write-in),,0
2171207212,1510,1364,Presidential Electors,Todd Cella / Timothy Bryan Cella (Write-in),,0
2171207212,1510,1364,Presidential Electors,Tom Hoefling / Andy Prior (Write-in),,0
2171207213,1405,1328,Presidential Electors,Joseph R. Biden / Kamala D. Harris,Democratic,1089
2171207213,1405,1328,Presidential Electors,Donald J. Trump / Michael R. Pence,Republican,214
2171207213,1405,1328,Presidential Electors,Don Blankenship / William Mohr,Constitution,2
2171207213,1405,1328,Presidential Electors,Bill Hammons / Eric Bodenstab,Unity,0
2171207213,1405,1328,Presidential Electors,Howie Hawkins / Angela Nicole Walker,Green,5
2171207213,1405,1328,Presidential Electors,Blake Huber / Frank Atwood,Approval,0
2171207213,1405,1328,Presidential Electors,"Jo Jorgensen / Jeremy ""Spike"" Cohen",Libertarian,11
2171207213,1405,1328,Presidential Electors,Brian Carroll / Amar Patel,,0
2171207213,1405,1328,Presidential Electors,Mark Charles / Adrian Wallace,Unaffiliated,0
2171207213,1405,1328,Presidential Electors,Phil Collins / Billy Joe Parker,,0
2171207213,1405,1328,Presidential Electors,"Roque ""Rocky"" De La Fuente / Darcy G. Richardson",,0
2171207213,1405,1328,Presidential Electors,Dario Hunter / Dawn Neptune Adams,,0
